127.0.0.1 - - [17/Jan/2026:20:43:37 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:31:54 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/editPage.jsp HTTP/1.1" 200 31256
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33306
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/editPage.jsp HTTP/1.1" 200 31256
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33306
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/editPage.jsp HTTP/1.1" 200 31256
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33306
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/style.css HTTP/1.1" 200 16109
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/jquery-3.7.1.min.js HTTP/1.1" 200 87533
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /%EC%95%BD%EA%B5%AD/script.js HTTP/1.1" 200 101
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:33:04 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "GET /%EC%95%BD%EA%B5%AD/editPage.jsp HTTP/1.1" 200 31256
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 200 33279
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "GET /%EC%95%BD%EA%B5%AD/editPage.jsp HTTP/1.1" 200 31256
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "GET /%EC%95%BD%EA%B5%AD/editPage.jsp HTTP/1.1" 200 31256
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 864
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "GET /%EC%95%BD%EA%B5%AD/stock/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Jan/2026:22:34:00 +0900] "POST /%EC%95%BD%EA%B5%AD/backup.jsp HTTP/1.1" 200 22
